employee_id,week_start_date,role,team,country,culture_cluster,total_emails_sent,total_emails_received,avg_email_reply_time_min,total_slack_msgs_sent,after_hours_msgs_count,num_meetings,total_meeting_hours,back_to_back_meeting_blocks,unique_contacts_count,degree_centrality,betweenness_centrality,isolation_score,burnout_label,z_after_hours_within_country,z_reply_time_within_country,z_meeting_load_within_country
E125,2025-03-31,Developer,Engineering,USA,Western,51,47,34.71832316524285,186,12,13,14.527016350011197,0,13,0.06532663316582915,0.0019944665140340487,0.9346733668341709,1,0.20152934948000095,-0.8221803441278568,0.5197345792028576
E126,2025-03-31,Analyst,HR,Japan,East_Asia,17,56,152.56909932068544,185,5,19,7.028304176903625,3,17,0.08542713567839195,0.0011670615675488524,0.914572864321608,0,-1.5553348516350352,-0.2553590771822074,-1.1240308042883456
E127,2025-03-31,Manager,Data,Singapore,East_Asia,37,40,87.66779467393545,237,12,9,14.280198989825802,3,22,0.11055276381909548,0.013210954850949563,0.8894472361809045,1,-0.10290324607270053,-0.6937326444997598,0.47368599749832585
E128,2025-03-31,Developer,Product,USA,Western,32,36,60.820124450159184,212,1,12,7.879687349356719,1,20,0.10050251256281408,0.0038481668183206175,0.8994974874371859,1,-1.526545151179221,-0.06372116855172152,-0.7642907404158414
E129,2025-03-31,QA,Data,Japan,East_Asia,37,56,185.1619843021172,89,2,15,6.932269037757406,0,19,0.09547738693467336,0.004195084607313214,0.9045226130653267,1,-2.0421718862426688,0.6635080862869646,-1.1416080771723
E130,2025-03-31,Manager,Product,Japan,East_Asia,27,33,229.10306042812533,60,6,13,16.34871580082789,1,22,0.11055276381909548,0.02618658490441649,0.8894472361809045,1,-1.3930558400991575,1.9023064314684472,0.5818803857299288
E131,2025-03-31,QA,Data,Japan,East_Asia,58,48,180.48090604732158,151,15,16,7.368504927273326,2,18,0.09045226130653267,0.001906875295348763,0.9095477386934674,1,0.06745526372374279,0.5315379001432182,-1.0617639978075462
E132,2025-03-31,Designer,Sales,India,South_Asia,58,74,122.44509289436165,228,1,18,8.970581691395981,1,16,0.08040201005025126,0.005542556581082541,0.9195979899497487,0,-2.742470563412564,0.050296083496445675,-0.8735126824275056
E133,2025-03-31,Developer,Engineering,UK,Western,38,47,125.56925388791501,136,1,19,11.983821085023386,5,18,0.09045226130653267,0.002379200555689058,0.9095477386934674,1,-1.3164227352925042,1.6001747948749196,0.2355069221418581
E134,2025-03-31,Developer,Data,USA,Western,24,54,25.561817694110587,160,9,2,6.135947552191066,6,17,0.08542713567839195,0.023180610038921197,0.914572864321608,0,-0.2697636961543323,-1.0882476363804654,-1.1011186678686615
E135,2025-03-31,Manager,Engineering,India,South_Asia,37,72,106.1317641475791,154,23,14,15.167396303237496,0,30,0.15075376884422112,0.017137154630100647,0.8492462311557789,1,0.6636644477059541,-0.4205843972450413,0.19438442158397376
E136,2025-03-31,Developer,HR,USA,Western,28,47,38.63396069952784,289,3,17,11.298764775637745,3,18,0.09045226130653267,0.010038693745104589,0.9095477386934674,1,-1.212349787422999,-0.7084007936787857,-0.10384772869649862
E137,2025-03-31,Analyst,Data,India,South_Asia,13,44,110.82201519681587,92,20,20,1.0,1,18,0.09045226130653267,0.0018240229809734147,0.9095477386934674,0,0.19919149164433803,-0.28520137988885275,-2.2470830792671226
E138,2025-03-31,Manager,HR,USA,Western,40,40,38.80129755349877,201,19,29,12.501854757657064,0,26,0.1306532663316583,0.006475322872236136,0.8693467336683417,1,1.3012131226267787,-0.7035383640356776,0.12854606413973907
E139,2025-03-31,Analyst,Sales,UK,Western,59,57,126.22214638356088,146,4,12,9.347234063165558,3,15,0.07537688442211056,0.010731598176397926,0.9246231155778895,1,-0.8002673033979368,1.6204597563796992,-0.26522750260907624
E140,2025-03-31,Developer,Data,UK,Western,52,52,78.60378143363549,207,0,11,9.612390285852255,2,21,0.10552763819095477,0.013066288402504856,0.8944723618090452,0,-1.4884745459240267,0.1409869390757927,-0.2148696545519324
E141,2025-03-31,Designer,Product,Japan,East_Asia,45,36,199.53332003087706,188,14,7,15.776584426039527,2,20,0.10050251256281408,0.0003799057819158322,0.8994974874371859,1,-0.094823747812135,1.0686685531763445,0.4771634103651573
E142,2025-03-31,Developer,Product,USA,Western,39,54,79.30507385869387,189,10,15,16.38898251905805,3,21,0.10552763819095477,0.0061900011530069115,0.8944723618090452,1,-0.11266601427622122,0.4734095580186968,0.8793995973017358
E143,2025-03-31,Developer,Data,Singapore,East_Asia,27,36,178.3779861791853,176,24,9,8.905931647535391,1,23,0.11557788944723618,0.01032738065487185,0.8844221105527639,1,1.7463137079825304,1.9015628692592408,-0.5275582319453097
E144,2025-03-31,Developer,Engineering,India,South_Asia,30,27,137.54678195133022,223,32,8,10.136722565679625,0,16,0.08040201005025126,0.00010532460281204,0.9195979899497487,1,2.0570833158908024,0.4862028633776715,-0.672551617667357
E145,2025-03-31,Analyst,HR,India,South_Asia,49,31,88.423066955947,217,20,15,9.586157608305435,0,18,0.09045226130653267,0.01200332795810183,0.9095477386934674,1,0.19919149164433803,-0.931741867086736,-0.7674304804990112
E146,2025-03-31,Designer,Engineering,Singapore,East_Asia,48,76,94.96876036653372,296,16,3,11.87016918905516,3,19,0.09547738693467336,0.004113127628207484,0.9045226130653267,0,0.5135024052790431,-0.4848458238053946,0.02468927345734922
E147,2025-03-31,Designer,HR,UK,Western,47,62,83.96038434459001,156,6,9,4.020100981164454,1,17,0.08542713567839195,0.0017787977663110907,0.914572864321608,0,-0.45616368213489195,0.3074132413686565,-1.2769441261354635
E148,2025-03-31,Developer,Sales,India,South_Asia,41,36,89.58047651257245,205,20,7,14.431392357437936,1,15,0.07537688442211056,0.014799900656993614,0.9246231155778895,1,0.19919149164433803,-0.8983335065431483,0.06754885662154186
E149,2025-03-31,Manager,Data,UK,Western,51,35,28.965593725818998,151,0,14,13.446812603432717,0,21,0.10552763819095477,0.019307378379252903,0.8944723618090452,1,-1.4884745459240267,-1.4012405080692285,0.5133548408007302
E150,2025-03-31,Developer,Data,Singapore,East_Asia,37,62,117.54361929279288,204,19,9,10.195884055680489,0,13,0.06532663316582915,0.013408773024588276,0.9346733668341709,1,0.9758066437928508,0.16104003667889213,-0.28723572421502563
E151,2025-03-31,Manager,Data,UK,Western,38,29,95.89028702705997,29,5,20,12.661390740170475,2,21,0.10552763819095477,0.0014410512925816718,0.8944723618090452,1,-0.6282154927664144,0.6780678564600323,0.36418936223810666
E152,2025-03-31,Developer,Sales,India,South_Asia,15,55,115.69898853080804,143,16,10,15.167186853360334,2,18,0.09045226130653267,0.0023549924912799887,0.9095477386934674,1,-0.4201057831044835,-0.14442866674613655,0.1943483270852246
E153,2025-03-31,Developer,Product,USA,Western,46,52,67.1934449375761,224,10,15,17.23605510739198,3,19,0.09547738693467336,0.036336906381163214,0.9045226130653267,1,-0.11266601427622122,0.1214730772324626,1.043023610927152
E154,2025-03-31,QA,Product,Singapore,East_Asia,38,63,57.58302468756726,136,9,7,15.764394749593931,3,15,0.07537688442211056,0.001555992806183152,0.9246231155778895,1,-0.5652074845865083,-1.5544834298574775,0.7501967002947424
E155,2025-03-31,Developer,Engineering,Japan,East_Asia,47,42,128.843189937218,117,16,14,8.616158835226068,3,18,0.09045226130653267,0.009141579297221944,0.9095477386934674,1,0.2297342752596206,-0.9242461385249943,-0.833406404953672
E156,2025-03-31,QA,HR,USA,Western,24,50,89.07294919533929,154,17,22,13.116776741931513,1,18,0.09045226130653267,0.01670471447959601,0.9095477386934674,1,0.9870177588705564,0.757241872658368,0.24732691541411184
E157,2025-03-31,Developer,Engineering,Singapore,East_Asia,50,10,109.90425553681102,136,14,9,9.77411953864499,0,23,0.11557788944723618,0.005763822183039482,0.8844221105527639,1,0.20529957960317127,-0.05752863961725897,-0.3658118838978268
E158,2025-03-31,QA,Engineering,Japan,East_Asia,59,32,111.10307418985593,161,13,17,6.204025238107339,1,9,0.04522613065326633,0.004489218799406099,0.9547738693467337,0,-0.2571027593480128,-1.4243801354289194,-1.2748982468570387
E159,2025-03-31,Developer,Product,Singapore,East_Asia,56,48,93.77984801067213,80,4,12,4.6628747719964485,2,14,0.07035175879396985,0.00015519901312500674,0.9296482412060302,1,-1.3357145487761877,-0.5188616146687801,-1.3180541156175105
E160,2025-03-31,Analyst,HR,Singapore,East_Asia,35,30,123.37025219084671,86,22,19,11.179141905231779,0,16,0.08040201005025126,0.0025445110529624003,0.9195979899497487,1,1.4381108823066584,0.32774494568313045,-0.10405145271973751
E161,2025-03-31,Manager,Engineering,India,South_Asia,36,50,156.38713152553908,97,24,19,16.36105254596697,1,22,0.11055276381909548,0.0086097460190743,0.8894472361809045,1,0.8184887663931595,1.030025218860507,0.40008720997467323
E162,2025-03-31,Developer,Data,UK,Western,27,60,30.664102975372835,192,7,7,8.835842468403545,4,16,0.08040201005025126,0.0,0.9195979899497487,0,-0.2841118715033695,-1.3484688879748243,-0.36234979514208854
E163,2025-03-31,Developer,Engineering,Japan,East_Asia,35,33,158.648400325795,118,3,4,19.23877509269056,2,15,0.07537688442211056,0.007551108068848283,0.9246231155778895,1,-1.879892874706791,-0.08396982846664565,1.1108467752775415
E164,2025-03-31,Developer,Product,Japan,East_Asia,36,44,144.9565827009017,191,14,4,12.318622515520962,0,16,0.08040201005025126,0.004815858923518432,0.9195979899497487,1,-0.094823747812135,-0.4699731427142285,-0.15574596701348759
E165,2025-03-31,QA,Data,USA,Western,23,43,18.188033888133383,160,13,18,3.693211724942606,4,17,0.08542713567839195,0.011248986062223368,0.914572864321608,0,0.358627031358112,-1.302513078267422,-1.5729675339347067
E166,2025-03-31,QA,Data,India,South_Asia,34,56,111.74263021201776,203,12,8,18.018000263972997,5,17,0.08542713567839195,0.011949259043381967,0.914572864321608,1,-1.039403057853305,-0.25862803929939177,0.6856290214362938
E167,2025-03-31,Designer,Engineering,UK,Western,10,42,71.13491412378504,146,10,8,14.094354303390137,0,19,0.09547738693467336,0.0053245916347072755,0.9045226130653267,1,0.23204356039119792,-0.09106609702894253,0.6363344420588545
E168,2025-03-31,Developer,Product,India,South_Asia,58,31,88.0240061038928,184,10,7,17.412634782280072,3,15,0.07537688442211056,0.01443886383669972,0.9246231155778895,1,-1.3490516952277158,-0.9432606667613546,0.5813063838777891
E169,2025-03-31,Designer,Engineering,Singapore,East_Asia,42,35,111.79352290785572,150,11,10,6.141166455768818,2,19,0.09547738693467336,0.012746634586896507,0.9045226130653267,0,-0.25700465891063645,-0.0034750977715250664,-1.0426433621992042
E170,2025-03-31,Developer,HR,Singapore,East_Asia,31,43,30.91563405705429,206,0,13,3.735953550359188,1,27,0.135678391959799,0.006109363806494739,0.864321608040201,0,-1.9521202001279314,-2.3174600934336267,-1.4907426823008392
E171,2025-03-31,Designer,Engineering,Singapore,East_Asia,66,46,40.60807851301722,217,10,11,13.589315149438072,0,20,0.10050251256281408,0.0232540762689277,0.8994974874371859,1,-0.41110607174857233,-2.040151037014503,0.34497199531970235
E172,2025-03-31,Manager,Engineering,Japan,East_Asia,35,63,185.448981716856,62,21,18,9.81379201273391,3,28,0.1407035175879397,0.01740123653706721,0.8592964824120604,1,1.0411293329390097,0.6715991926911467,-0.6142040862702874
E173,2025-03-31,Developer,Engineering,India,South_Asia,25,65,67.0579929055366,112,12,17,9.444919317254016,0,19,0.09547738693467336,0.04141574232112295,0.9045226130653267,1,-1.039403057853305,-1.5484398136611845,-0.7917700761520945
E174,2025-03-31,Manager,Product,India,South_Asia,47,55,110.50312921708966,175,14,24,24.62102579328966,5,23,0.11557788944723618,0.001849642244799851,0.8844221105527639,1,-0.7297544204788943,-0.29440595032116323,1.8235284556063396
E175,2025-03-31,Designer,Sales,India,South_Asia,46,26,142.1655432689477,166,25,14,15.351902350765107,0,15,0.07537688442211056,0.004129161843423883,0.9246231155778895,1,0.973313085080365,0.619522346079744,0.2261803500035247
E176,2025-03-31,Developer,Engineering,UK,Western,33,48,55.45581049950747,143,10,8,9.957957697870063,0,17,0.08542713567839195,1.649662453682554e-05,0.914572864321608,0,0.23204356039119792,-0.5782060405402991,-0.14924030197039773
E177,2025-03-31,Developer,Product,USA,Western,47,26,103.6003777161049,218,8,25,16.415517889241464,0,13,0.06532663316582915,0.0039089074603097474,0.9346733668341709,1,-0.4268613780324434,1.1793760134721842,0.8845252781846293
E178,2025-03-31,Developer,Engineering,USA,Western,40,33,22.553179989182688,219,6,9,5.594870358867357,0,16,0.08040201005025126,0.005397815073562704,0.9195979899497487,0,-0.7410567417886655,-1.1756718278520926,-1.2056353566059663
E179,2025-03-31,Designer,Sales,Singapore,East_Asia,44,10,110.59219297083625,115,20,25,9.003604825231424,0,17,0.08542713567839195,0.0035311639164235463,0.914572864321608,1,1.1299080566307866,-0.03784616616366443,-0.5093613877410731
E180,2025-03-31,Developer,Product,India,South_Asia,37,74,178.33062701814399,211,14,13,13.22503179534152,2,22,0.11055276381909548,0.005523649855155869,0.8894472361809045,1,-0.7297544204788943,1.66341916727489,-0.14034326721167162
E181,2025-03-31,Manager,Engineering,Singapore,East_Asia,52,46,106.47055283593987,123,7,17,7.454185990709593,4,31,0.15577889447236182,0.02504780482068885,0.8442211055276382,0,-0.87341031026238,-0.1557697861441882,-0.7980233705286862
E182,2025-03-31,QA,Sales,Japan,East_Asia,15,72,129.96695327290476,116,20,20,4.684992106982849,0,12,0.06030150753768844,0.0022844556421532216,0.9396984924623115,0,0.8788503214031318,-0.8925647077691278,-1.5529262697548847
E183,2025-03-31,Manager,Product,Singapore,East_Asia,51,69,72.19116034476724,244,7,17,9.842731502860914,3,26,0.1306532663316583,0.02479553375678386,0.8693467336683417,1,-0.87341031026238,-1.1365322789846473,-0.3530292423084508
E184,2025-03-31,Manager,Engineering,USA,Western,36,50,24.75391973016159,106,12,22,16.085931529760387,4,26,0.1306532663316583,0.07520286676084188,0.8693467336683417,1,0.20152934948000095,-1.1117233198016128,0.8208610258912666
E185,2025-03-31,QA,Product,India,South_Asia,49,30,92.80464194282837,118,29,13,15.616578601925083,3,13,0.06532663316582915,0.010141196609142401,0.9346733668341709,1,1.5926103598291863,-0.8052687132471495,0.2717920101577985
E186,2025-03-31,Analyst,Data,India,South_Asia,63,52,145.31060394292334,54,22,10,7.386085126368814,0,16,0.08040201005025126,0.01784851233229488,0.9195979899497487,1,0.5088401290187488,0.7103037987869288,-1.1465689862057804
E187,2025-03-31,Designer,HR,India,South_Asia,24,45,106.46330239439222,180,28,10,1.3755535302078652,1,15,0.07537688442211056,0.00751155557621747,0.9246231155778895,1,1.437786041141981,-0.41101462203442785,-2.18236393686388
E188,2025-03-31,Developer,Engineering,Singapore,East_Asia,38,67,125.85295575982366,49,12,11,15.601779006368218,5,14,0.07035175879396985,0.01366052595076503,0.9296482412060302,1,-0.10290324607270053,0.39877720046771453,0.7199008359189217
E189,2025-03-31,Developer,Engineering,India,South_Asia,45,55,114.11976177426514,72,18,12,5.881711870440386,4,20,0.10050251256281408,0.004823335084265405,0.8994974874371859,1,-0.11045714573007273,-0.19001268370940666,-1.4058176395846296
E190,2025-03-31,QA,Sales,UK,Western,23,65,59.20899707765535,113,14,11,19.94592660418435,0,18,0.09045226130653267,0.011475187362198174,0.9095477386934674,1,0.9202508029172878,-0.46159688089194073,1.7476513322793243
E191,2025-03-31,Manager,Data,Japan,East_Asia,36,56,127.54999550625598,80,15,8,19.08346349806707,2,27,0.135678391959799,0.03085799473511205,0.864321608040201,1,0.06745526372374279,-0.9607042151656219,1.0824201565939084
E192,2025-03-31,QA,Engineering,Singapore,East_Asia,23,64,103.59379302522086,205,17,5,15.81128754804038,0,20,0.10050251256281408,0.016813462540903577,0.8994974874371859,1,0.667603818116979,-0.23807632421923058,0.75893298765386
E193,2025-03-31,Analyst,Engineering,Singapore,East_Asia,63,61,182.57824614018142,137,12,14,11.939022167030528,1,15,0.07537688442211056,0.0022117397517123416,0.9246231155778895,1,-0.10290324607270053,2.0217358691449685,0.037516816727362005
E194,2025-03-31,Developer,Engineering,Japan,East_Asia,42,28,121.67977776716016,183,13,14,8.925442949585788,1,21,0.10552763819095477,0.013116588834645775,0.8944723618090452,1,-0.2571027593480128,-1.1261989335970322,-0.7767982579243252
E195,2025-03-31,Manager,Data,India,South_Asia,30,35,98.35409633672049,147,28,9,25.377537910587296,4,26,0.1306532663316583,0.008938468318702823,0.8693467336683417,2,1.437786041141981,-0.6450849890416123,1.9538981939018765
E196,2025-03-31,Developer,Engineering,UK,Western,77,66,102.39834317677514,81,0,12,1.0,3,22,0.11055276381909548,0.034224810319916685,0.8894472361809045,0,-1.4884745459240267,0.8802690907341673,-1.8505146227494988
E197,2025-03-31,Analyst,Data,USA,Western,53,40,64.43089309145661,115,0,18,18.67850697477357,1,12,0.06030150753768844,0.010736355444745882,0.9396984924623115,1,-1.683642833057332,0.04119958296963793,1.3216535267725806
E198,2025-03-31,Developer,HR,Japan,East_Asia,35,49,186.56987196220385,193,22,12,11.190423085192975,0,20,0.10050251256281408,0.001057838692222734,0.8994974874371859,1,1.2034083444748873,0.7031996245304823,-0.36223985488304705
E199,2025-03-31,Manager,HR,UK,Western,49,22,108.70325561944787,143,3,10,18.221838928241937,3,22,0.11055276381909548,0.006838374417938909,0.8894472361809045,1,-0.9723191140294594,1.0761587770815373,1.4202166436169785
E200,2025-03-31,Manager,Product,India,South_Asia,24,36,116.77225946554053,114,18,17,21.3224211956487,6,24,0.12060301507537688,0.0030882398934782064,0.8793969849246231,1,-0.11045714573007273,-0.11344894816403073,1.255079902963109
E001,2025-04-07,Designer,Data,UK,Western,44,35,97.05046830082546,185,8,6,13.658215317347874,2,17,0.08542713567839195,0.004130969969632982,0.914572864321608,1,-0.112060060871847,0.7141139630301772,0.5535039485166982
E002,2025-04-07,Manager,Product,Singapore,East_Asia,47,55,103.4629460554404,108,10,16,10.284198614257178,3,27,0.135678391959799,0.03476236512275253,0.864321608040201,1,-0.41110607174857233,-0.24181996700098507,-0.2707824224868151
E003,2025-04-07,Analyst,Engineering,Japan,East_Asia,35,36,241.92456707695007,250,15,12,15.843391211740412,2,22,0.11055276381909548,0.01839369132914212,0.8894472361809045,1,0.06745526372374279,2.2637737103705304,0.48939102947628715
E004,2025-04-07,Developer,Sales,Japan,East_Asia,41,48,196.10318033012456,231,25,12,4.456500973030457,1,16,0.08040201005025126,0.021010542398482896,0.9195979899497487,1,1.6902453790825207,0.9719651549061681,-1.5947469100824878
